customer_id,customer_name,segment,country,city,state,postal_code,region,create_date
PO-19195,Phillina Ober,Home Office,United States,Naperville,Illinois,60540,Central,2015-01-04
JO-15145,Jack O'Briant,Corporate,United States,Athens,Georgia,30605,South,2015-01-06
ME-17320,Maria Etezadi,Home Office,United States,Henderson,Kentucky,42420,South,2015-01-06
AJ-10780,Anthony Jacobs,Corporate,United States,Springfield,Virginia,22153,South,2015-01-10
CS-12250,Chris Selesnick,Corporate,United States,Bossier City,Louisiana,71111,South,2015-01-13
BS-11590,Brendan Sweed,Corporate,United States,Philadelphia,Pennsylvania,19140,East,2015-01-14
DW-13195,David Wiener,Corporate,United States,Springfield,Oregon,97477,West,2015-01-18
MM-18280,Muhammed MacIntyre,Corporate,United States,Smyrna,Tennessee,37167,South,2015-01-20
CA-11965,Carol Adams,Corporate,United States,Rapid City,South Dakota,57701,Central,2015-01-26
SD-20485,Shirley Daniels,Home Office,United States,Alexandria,Virginia,22304,South,2015-01-26
CD-12790,Cynthia Delaney,Home Office,United States,San Diego,California,92037,West,2015-02-02
MH-17440,Mark Haberlin,Corporate,United States,Escondido,California,92025,West,2015-02-04
DB-13270,Deborah Brumfield,Home Office,United States,San Diego,California,92024,West,2015-02-04
ND-18460,Neil Ducich,Corporate,United States,Chesapeake,Virginia,23320,South,2015-02-06
CK-12760,Cyma Kinney,Corporate,United States,Linden,New Jersey,7036,East,2015-02-07
NM-18445,Nathan Mautz,Home Office,United States,North Las Vegas,Nevada,89031,West,2015-02-08
ML-17395,Marina Lichtenstein,Corporate,United States,Seattle,Washington,98103,West,2015-02-14
BF-11020,Barry Französisch,Corporate,United States,Seattle,Washington,98105,West,2015-02-15
LC-16930,Linda Cazamias,Corporate,United States,Richmond,Indiana,47374,Central,2015-02-20
SR-20740,Steven Roelle,Home Office,United States,Los Angeles,California,90049,West,2015-02-20
MG-17875,Michael Grace,Home Office,United States,El Paso,Texas,79907,Central,2015-02-23
HR-14770,Hallie Redmond,Home Office,United States,New York City,New York,10035,East,2015-03-01
VF-21715,Vicky Freymann,Home Office,United States,Elmhurst,Illinois,60126,Central,2015-03-01
KN-16705,Kristina Nunn,Home Office,United States,New York City,New York,10009,East,2015-03-02
JS-15595,Jill Stevenson,Corporate,United States,Columbus,Ohio,43229,East,2015-03-03
AP-10720,Anne Pryor,Home Office,United States,New York City,New York,10035,East,2015-03-03
CM-12715,Craig Molinari,Corporate,United States,Seattle,Washington,98103,West,2015-03-07
NP-18685,Nora Pelletier,Home Office,United States,Des Moines,Washington,98198,West,2015-03-07
FM-14215,Filia McAdams,Corporate,United States,Richmond,Kentucky,40475,South,2015-03-11
DK-13225,Dean Katz,Corporate,United States,Huntington Beach,California,92646,West,2015-03-14
CK-12325,Christine Kargatis,Home Office,United States,Chesapeake,Virginia,23320,South,2015-03-14
RB-19465,Rick Bensley,Home Office,United States,Chicago,Illinois,60653,Central,2015-03-14
NF-18475,Neil Französisch,Home Office,United States,Jacksonville,Florida,32216,South,2015-03-14
CP-12340,Christine Phan,Corporate,United States,New York City,New York,10024,East,2015-03-17
QJ-19255,Quincy Jones,Corporate,United States,Philadelphia,Pennsylvania,19134,East,2015-03-17
SM-20320,Sean Miller,Home Office,United States,Jacksonville,Florida,32216,South,2015-03-18
EK-13795,Eileen Kiefer,Home Office,United States,San Francisco,California,94110,West,2015-03-18
SC-20050,Sample Company A,Home Office,United States,Burbank,California,91505,West,2015-03-18
MC-17605,Matt Connell,Corporate,United States,Lakeland,Florida,33801,South,2015-03-19
TS-21205,Thomas Seio,Corporate,United States,Asheville,North Carolina,28806,South,2015-03-21
KH-16690,Kristen Hastings,Corporate,United States,Springfield,Virginia,22153,South,2015-03-21
BF-11275,Beth Fritzler,Corporate,United States,Tucson,Arizona,85705,West,2015-03-22
JD-15895,Jonathan Doherty,Corporate,United States,Los Angeles,California,90036,West,2015-03-26
DK-12835,Damala Kotsonis,Corporate,United States,San Francisco,California,94122,West,2015-03-26
DR-12940,Daniel Raglin,Home Office,United States,Albuquerque,New Mexico,87105,West,2015-03-28
Dl-13600,Dorris liebe,Corporate,United States,Seattle,Washington,98105,West,2015-03-30
SG-20890,Susan Gilcrest,Corporate,United States,New York City,New York,10009,East,2015-03-30
MP-17470,Mark Packer,Home Office,United States,Brownsville,Texas,78521,Central,2015-03-30
KB-16240,Karen Bern,Corporate,United States,Miami,Florida,33180,South,2015-03-31
KH-16330,Katharine Harms,Corporate,United States,Revere,Massachusetts,2151,East,2015-04-01
AH-10690,Anna Häberlin,Corporate,United States,Virginia Beach,Virginia,23464,South,2015-04-02
MZ-17515,Mary Zewe,Corporate,United States,Los Angeles,California,90008,West,2015-04-04
KB-16585,Ken Black,Corporate,United States,Lafayette,Louisiana,70506,South,2015-04-04
PK-18910,Paul Knutson,Home Office,United States,San Francisco,California,94109,West,2015-04-04
GM-14695,Greg Maxwell,Corporate,United States,Alexandria,Virginia,22304,South,2015-04-05
JG-15805,John Grady,Corporate,United States,Decatur,Illinois,62521,Central,2015-04-05
TH-21550,Tracy Hopkins,Home Office,United States,New York City,New York,10035,East,2015-04-05
GP-14740,Guy Phonely,Corporate,United States,Lancaster,Pennsylvania,17602,East,2015-04-06
SC-20260,Scott Cohen,Corporate,United States,Seattle,Washington,98115,West,2015-04-06
AY-10555,Andy Yotov,Corporate,United States,Los Angeles,California,90049,West,2015-04-06
FH-14275,Frank Hawley,Corporate,United States,Los Angeles,California,90004,West,2015-04-06
RS-19765,Roland Schwarz,Corporate,United States,Columbia,South Carolina,29203,South,2015-04-07
VM-21685,Valerie Mitchum,Home Office,United States,Marietta,Georgia,30062,South,2015-04-07
JM-15655,Jim Mitchum,Corporate,United States,Glendale,Arizona,85301,West,2015-04-08
RA-19885,Ruben Ausman,Corporate,United States,Decatur,Alabama,35601,South,2015-04-08
PC-19000,Pauline Chand,Home Office,United States,Chandler,Arizona,85224,West,2015-04-08
GM-14455,Gary Mitchum,Home Office,United States,Austin,Texas,78745,Central,2015-04-11
KN-16450,Kean Nguyen,Corporate,United States,Redondo Beach,California,90278,West,2015-04-12
BF-11170,Ben Ferrer,Home Office,United States,Baltimore,Maryland,21215,East,2015-04-13
PS-18970,Paul Stevenson,Home Office,United States,Los Angeles,California,90049,West,2015-04-15
SP-20650,Stephanie Phelps,Corporate,United States,Wilmington,North Carolina,28403,South,2015-04-16
NF-18595,Nicole Fjeld,Home Office,United States,San Jose,California,95123,West,2015-04-19
DB-13555,Dorothy Badders,Corporate,United States,Henderson,Kentucky,42420,South,2015-04-21
AH-10030,Aaron Hawkins,Corporate,United States,Troy,New York,12180,East,2015-04-22
TS-21160,Theresa Swint,Corporate,United States,Philadelphia,Pennsylvania,19134,East,2015-04-23
LB-16795,Laurel Beltran,Home Office,United States,Columbus,Ohio,43229,East,2015-04-23
DA-13450,Dianna Arnett,Home Office,United States,Houston,Texas,77095,Central,2015-04-25
BT-11305,Beth Thompson,Home Office,United States,San Gabriel,California,91776,West,2015-04-25
AG-10300,Aleksandra Gannaway,Corporate,United States,Los Angeles,California,90049,West,2015-04-26
MH-17290,Marc Harrigan,Home Office,United States,Los Angeles,California,90036,West,2015-04-26
MY-18295,Muhammed Yedwab,Corporate,United States,Baltimore,Maryland,21215,East,2015-04-28
GB-14530,George Bell,Corporate,United States,Newark,Ohio,43055,East,2015-04-28
DS-13180,David Smith,Corporate,United States,Jamestown,New York,14701,East,2015-04-28
LA-16780,Laura Armstrong,Corporate,United States,Memphis,Tennessee,38109,South,2015-04-29
JS-15940,Joni Sundaresam,Home Office,United States,Appleton,Wisconsin,54915,Central,2015-05-03
BS-11365,Bill Shonely,Corporate,United States,Seattle,Washington,98105,West,2015-05-04
GD-14590,Giulietta Dortch,Corporate,United States,Arlington,Virginia,22204,South,2015-05-05
HP-14815,Harold Pawlan,Home Office,United States,Los Angeles,California,90049,West,2015-05-06
SN-20710,Steve Nguyen,Home Office,United States,Los Angeles,California,90004,West,2015-05-06
SB-20290,Sean Braxton,Corporate,United States,Henderson,Kentucky,42420,South,2015-05-09
BG-11695,Brooke Gillingham,Corporate,United States,Watertown,New York,13601,East,2015-05-11
VW-21775,Victoria Wilson,Corporate,United States,Huntsville,Texas,77340,Central,2015-05-11
HD-14785,Harold Dahlen,Home Office,United States,Chicago,Illinois,60610,Central,2015-05-11
EH-14005,Erica Hernandez,Home Office,United States,Hialeah,Florida,33012,South,2015-05-13
AJ-10795,Anthony Johnson,Corporate,United States,Saint Petersburg,Florida,33710,South,2015-05-14
PW-19030,Pauline Webber,Corporate,United States,Los Angeles,California,90036,West,2015-05-16
PA-19060,Pete Armstrong,Home Office,United States,Eau Claire,Wisconsin,54703,Central,2015-05-17
RF-19345,Randy Ferguson,Corporate,United States,Dover,New Hampshire,3820,East,2015-05-20
MC-17590,Matt Collister,Corporate,United States,San Marcos,Texas,78666,Central,2015-05-20
MW-18235,Mitch Willingham,Corporate,United States,Virginia Beach,Virginia,23464,South,2015-05-21
BT-11530,Bradley Talbott,Home Office,United States,San Diego,California,92037,West,2015-05-21
FG-14260,Frank Gastineau,Home Office,United States,Lawrence,Massachusetts,1841,East,2015-05-21
Dp-13240,Dean percer,Home Office,United States,Murray,Utah,84107,West,2015-05-26
MH-17785,Maya Herman,Corporate,United States,San Diego,California,92105,West,2015-05-27
PJ-18835,Patrick Jones,Corporate,United States,Seattle,Washington,98115,West,2015-05-28
EB-13840,Ellis Ballard,Corporate,United States,Richmond,Virginia,23223,South,2015-05-30
LW-16825,Laurel Workman,Corporate,United States,New York City,New York,10024,East,2015-05-30
MC-17425,Mark Cousins,Corporate,United States,Chicago,Illinois,60623,Central,2015-05-30
DW-13480,Dianna Wilson,Home Office,United States,Lakeville,Minnesota,55044,Central,2015-06-01
CR-12625,Corey Roper,Home Office,United States,Lakewood,New Jersey,8701,East,2015-06-01
RB-19795,Ross Baird,Home Office,United States,Midland,Michigan,48640,Central,2015-06-03
GT-14635,Grant Thornton,Corporate,United States,Long Beach,New York,11561,East,2015-06-06
VT-21700,Valerie Takahito,Home Office,United States,Houston,Texas,77070,Central,2015-06-06
BP-11095,Bart Pistole,Corporate,United States,Peoria,Illinois,61604,Central,2015-06-07
KE-16420,Katrina Edelman,Corporate,United States,Bristol,Tennessee,37620,South,2015-06-08
CW-11905,Carl Weiss,Home Office,United States,Huntsville,Texas,77340,Central,2015-06-09
HK-14890,Heather Kirkland,Corporate,United States,Detroit,Michigan,48234,Central,2015-06-10
SR-20425,Sharelle Roach,Home Office,United States,Detroit,Michigan,48234,Central,2015-06-14
KL-16555,Kelly Lampkin,Corporate,United States,San Antonio,Texas,78207,Central,2015-06-15
NS-18640,Noel Staavos,Corporate,United States,Los Angeles,California,90049,West,2015-06-25
GK-14620,Grace Kelly,Corporate,United States,Salem,Oregon,97301,West,2015-06-25
RW-19630,Rob Williams,Corporate,United States,Detroit,Michigan,48234,Central,2015-06-28
AR-10825,Anthony Rawles,Corporate,United States,Los Angeles,California,90004,West,2015-06-30
MS-17980,Michael Stewart,Corporate,United States,Houston,Texas,77095,Central,2015-06-30
DM-13525,Don Miller,Corporate,United States,Palm Coast,Florida,32137,South,2015-07-05
DP-13390,Dennis Pardue,Home Office,United States,Los Angeles,California,90004,West,2015-07-05
BC-11125,Becky Castell,Home Office,United States,El Cajon,California,92020,West,2015-07-06
EB-13705,Ed Braxton,Corporate,United States,San Francisco,California,94122,West,2015-07-08
BM-11650,Brian Moss,Corporate,United States,Dallas,Texas,75217,Central,2015-07-09
GH-14410,Gary Hansen,Home Office,United States,Los Angeles,California,90049,West,2015-07-09
DS-13030,Darrin Sayre,Home Office,United States,San Francisco,California,94122,West,2015-07-09
AC-10420,Alyssa Crouse,Corporate,United States,San Francisco,California,94122,West,2015-07-12
PV-18985,Paul Van Hugh,Home Office,United States,League City,Texas,77573,Central,2015-07-12
BF-10975,Barbara Fisher,Corporate,United States,New York City,New York,10009,East,2015-07-14
AW-10930,Arthur Wiediger,Home Office,United States,Aurora,Illinois,60505,Central,2015-07-14
SS-20515,Shirley Schmidt,Home Office,United States,Newark,Delaware,19711,East,2015-07-14
AH-10120,Adrian Hane,Home Office,United States,Tucson,Arizona,85705,West,2015-07-18
CA-12310,Christine Abelman,Corporate,United States,Bristol,Connecticut,6010,East,2015-07-19
EM-14140,Eugene Moren,Home Office,United States,Great Falls,Montana,59405,West,2015-07-19
KM-16375,Katherine Murray,Home Office,United States,Dallas,Texas,75217,Central,2015-07-20
ME-18010,Michelle Ellison,Corporate,United States,San Francisco,California,94122,West,2015-07-21
HM-14860,Harry Marie,Corporate,United States,Dallas,Texas,75217,Central,2015-07-21
AB-10255,Alejandro Ballentine,Home Office,United States,Los Angeles,California,90008,West,2015-07-22
NC-18535,Nick Crebassa,Corporate,United States,San Francisco,California,94122,West,2015-07-23
AS-10045,Aaron Smayling,Corporate,United States,New York City,New York,10035,East,2015-07-27
BB-10990,Barry Blumstein,Corporate,United States,Los Angeles,California,90036,West,2015-07-27
TS-21430,Tom Stivers,Corporate,United States,Seattle,Washington,98103,West,2015-07-30
AS-10630,Ann Steele,Home Office,United States,Philadelphia,Pennsylvania,19120,East,2015-08-01
NZ-18565,Nick Zandusky,Home Office,United States,Springfield,Missouri,65807,Central,2015-08-02
RS-19420,Ricardo Sperren,Corporate,United States,Meriden,Connecticut,6450,East,2015-08-05
MA-17560,Matt Abelman,Home Office,United States,Trenton,Michigan,48183,Central,2015-08-08
AG-10525,Andy Gerbode,Corporate,United States,Saint Petersburg,Florida,33710,South,2015-08-09
ED-13885,Emily Ducich,Home Office,United States,San Diego,California,92037,West,2015-08-09
MG-17650,Matthew Grinstein,Home Office,United States,Seattle,Washington,98103,West,2015-08-09
CS-12175,Charles Sheldon,Corporate,United States,Lakewood,New Jersey,8701,East,2015-08-12
DH-13675,Duane Huffman,Home Office,United States,Miami,Florida,33180,South,2015-08-12
DJ-13510,Don Jones,Corporate,United States,Little Rock,Arkansas,72209,South,2015-08-17
DE-13255,Deanra Eno,Home Office,United States,Lakewood,Ohio,44107,East,2015-08-22
RB-19645,Robert Barroso,Corporate,United States,Los Angeles,California,90032,West,2015-08-23
JP-15460,Jennifer Patt,Corporate,United States,Oceanside,New York,11572,East,2015-08-24
DW-13585,Dorothy Wardle,Corporate,United States,Owensboro,Kentucky,42301,South,2015-08-24
JM-15265,Janet Molinari,Corporate,United States,Los Angeles,California,90036,West,2015-08-25
FM-14290,Frank Merwin,Home Office,United States,Los Angeles,California,90032,West,2015-08-26
PP-18955,Paul Prost,Home Office,United States,Newark,Delaware,19711,East,2015-08-26
CC-12610,Corey Catlett,Corporate,United States,Springfield,Virginia,22153,South,2015-08-27
HH-15010,Hilary Holden,Corporate,United States,San Francisco,California,94110,West,2015-08-29
MR-17545,Mathew Reese,Home Office,United States,Houston,Texas,77095,Central,2015-09-03
VP-21760,Victoria Pisteka,Corporate,United States,San Francisco,California,94109,West,2015-09-06
LR-17035,Lisa Ryan,Corporate,United States,Santa Clara,California,95051,West,2015-09-07
SZ-20035,Sam Zeldin,Home Office,United States,Houston,Texas,77036,Central,2015-09-07
KC-16255,Karen Carlisle,Corporate,United States,Macon,Georgia,31204,South,2015-09-08
SP-20620,Stefania Perrino,Corporate,United States,Long Beach,New York,11561,East,2015-09-08
RR-19525,Rick Reed,Corporate,United States,Lowell,Massachusetts,1852,East,2015-09-09
BN-11470,Brad Norvell,Corporate,United States,Cary,North Carolina,27511,South,2015-09-12
TA-21385,Tom Ashbrook,Home Office,United States,Olathe,Kansas,66062,Central,2015-09-12
EA-14035,Erin Ashbrook,Corporate,United States,Charlotte,North Carolina,28205,South,2015-09-13
ON-18715,Odella Nelson,Corporate,United States,Tempe,Arizona,85281,West,2015-09-13
JB-15400,Jennifer Braxton,Corporate,United States,Chicago,Illinois,60623,Central,2015-09-14
MF-18250,Monica Federle,Corporate,United States,Philadelphia,Pennsylvania,19120,East,2015-09-15
AG-10765,Anthony Garverick,Home Office,United States,Philadelphia,Pennsylvania,19120,East,2015-09-17
FA-14230,Frank Atkinson,Corporate,United States,Long Beach,California,90805,West,2015-09-19
MC-18130,Mike Caudle,Corporate,United States,Seattle,Washington,98115,West,2015-09-19
JK-15640,Jim Kriz,Home Office,United States,San Francisco,California,94110,West,2015-09-19
HG-14965,Henry Goldwyn,Corporate,United States,San Diego,California,92024,West,2015-09-20
MA-17995,Michelle Arnett,Home Office,United States,Los Angeles,California,90004,West,2015-09-20
SL-20155,Sara Luxemburg,Home Office,United States,New York City,New York,10011,East,2015-09-21
VG-21805,Vivek Grady,Corporate,United States,Chicago,Illinois,60653,Central,2015-09-22
TH-21115,Thea Hudgings,Corporate,United States,Newark,Delaware,19711,East,2015-09-23
JP-16135,Julie Prescott,Home Office,United States,New York City,New York,10011,East,2015-09-23
MT-18070,Michelle Tran,Home Office,United States,Houston,Texas,77041,Central,2015-09-25
BF-11005,Barry Franz,Home Office,United States,Aurora,Colorado,80013,West,2015-09-25
